1000006141,51
1000000497,37
1000000499,215
1000008692,412
1000000501,453
1000017065,292
1000000504,255
1000000506,617
1000002047,165
1000000508,305
1000000510,92
1000000512,168
1000000514,221
1000017067,4143
1000000516,1320
1000000518,132
1000002049,127
1000016904,19
1000000522,12
1000000524,49
1000000526,2551
1000000685,278
1000000528,132
1000000530,44
1000002051,464
1000000532,1200
1000000534,709
1000011609,35
1000000536,151
1000019178,197
1000016922,26
1000017071,2064
1000000540,468
1000000542,80
1000014341,128
1000000544,86
1000000546,14
1000000548,879
1000008741,492
1000016934,54
1000000552,623
1000003420,226
1000016938,112
1000008747,102
1000016940,93
1000000557,488
1000000559,468
1000008753,569
1000008755,135
1000008757,416
1000000566,231
1000008759,2284
1000000568,468
1000008761,179
1000021547,26
1000008763,488
1000000572,183
1000008765,863
1000000574,134
1000008767,425
1000000576,552
1000016961,64
1000008770,14196
1000016963,85
1000008772,4300
1000016965,30
1000008774,1052
1000016967,175
1000000584,159
1000003631,143
1000016970,225
1000000587,144
1000008780,12830
1000000589,1086
1000008782,24672
1000000591,2491
1000016976,167
1000000593,240
1000008786,8271
1000000595,304
1000008788,3440
1000008791,2107
1000016984,65
1000008793,298
1000016986,138
1000008795,497
1000016988,18
1000008797,211
1000008799,1006
1000016992,57
1000008801,236
1000008803,217
1000000612,64
1000008805,2028
1000000614,91
1000002065,963
1000008808,63
1000008810,302
1000008812,253
1000000622,200
1000012989,38423
1000000624,128
1000008818,357
1000017012,80
1000000702,24
1000000630,396
1000008824,96
1000008826,1000
1000000636,19
1000000638,1585
1000017024,197
1000008896,103
1000008834,32
1000000643,185
1000008836,35
1000008838,79
1000000647,70
1000008843,301
1000017037,276
1000000654,133
1000008848,144
1000008852,6971
1000008854,1920
1000000664,268
1000008858,157
1000011631,64
1000017053,2917
1000008862,110
1000017055,18811
1000008864,1977
1000000673,178
1000008866,8460
1000017059,265
1000008868,2362
1000000677,204
1000008870,165
1000000679,94
1000008872,332
1000000681,1063
1000008874,164
1000000683,34
1000008877,436
1000000687,197
1000011829,128
1000008881,60
1000008883,75
1000017077,489
1000008887,82
1000008889,112
1000008891,125
1000000700,414
1000008894,12
1000002991,181
1000000704,203
1000013003,150
1000008900,27
1000017093,61
1000000710,109
1000008904,2204
1000017097,20
1000000715,310
1000008908,18
1000000717,119
1000008910,16
1000017101,93
1000008912,39
1000000721,48
1000008914,29
1000017107,208
1000008916,262
1000017002,21
1000000726,220
1000017111,39
1000000730,48
1000000732,45
1000008925,24562
1000008927,630
1000000737,148
1000000739,211
1000008933,2556
1000008935,784
1000008937,218
1000008939,8104
1000008941,5446
1000000751,34
1000000753,1009
1000008947,1291
1000000757,674
1000014377,1072
1000008952,5566
1000000724,333
1000008954,827
1000000763,140
1000008956,8664
1000008958,15052
1000008960,1030
1000000769,160
1000008962,2872
1000014379,151
1000008964,141
1000008918,452
1000008966,3042
1000008969,99
1000008971,25
1000008973,155
1000008975,291
1000008979,86
1000008981,131
1000008983,48
1000000793,96
1000000795,40
1000008989,260
1000008991,272
1000008993,30
1000000802,2706
1000017187,74
1000000804,787
1000015750,238
1000008998,111
1000008999,17
1000009001,98
1000001729,10255
1000017195,688
1000017199,44
1000000816,618
1000017201,213
1000000818,203
1000017203,144
1000012430,51
1000000822,290
1000002275,476
1000003639,84
1000017210,247
1000000828,174
1000008822,17
1000000830,199
1000010186,52
1000014390,1552
1000008929,129
1000009368,166
1000002103,40
1000000846,37
1000000849,228
1000000851,213
1000009045,1117
1000002105,1601
1000000856,77
1000000857,51
1000009052,19263
1000014394,1040
1000009054,11304
1000000863,50
1000009056,125
1000009058,1213
1000002107,169
1000000869,91
1000015761,264
1000000874,376
1000000743,96
1000000876,121
1000005278,118
1000000878,108
1000002109,88
1000017266,12
1000009075,881
1000000884,58
1000009077,144
1000000887,121
1000003285,138
1000020723,48
1000002111,332
1000009084,10708
1000000893,13
1000009086,44
1000009088,6131
1000014400,1013
1000005611,1035
1000009092,18
1000002113,348
1000017008,67
1000009102,103
1000017133,51
1000009104,2794
1000002115,144
1000015769,3829
1000017306,183
1000008943,711
1000009116,77
1000009118,28
1000002117,179
1000009120,45
1000011675,69
1000017316,14
1000014406,304
1000009126,25
1000002006,1544
1000017322,14
1000002119,501
1000009132,143
1000004432,24
1000017326,604
1000017328,39
1000017330,69
1000017332,151
1000007582,58
1000017334,48
1000002121,112
1000017336,221
1000005552,161
1000008949,1366
1000017344,42
1000018323,91
1000017346,14
1000016684,35
1000017348,16
1000017010,15
1000000966,186
1000003489,268
1000000968,27
1000022604,336
1000017143,30
1000017358,124
1000002125,45
1000017360,20
1000017362,148
1000003491,105
1000017364,187
1000017366,36
1000000761,77
1000002127,15
1000017374,18
1000015782,4336
1000002281,79
1000013385,399
1000017392,36
1000015784,48
1000017394,84
1000012647,1077
1000017396,142
1000017402,31
1000017404,21
1000003498,112
1000017406,81
1000018517,273
1000010631,211
1000017410,36
1000017414,96
1000017416,60
1000015788,284
1000017418,212
1000002135,520
1000017420,161
1000017422,88
1000017424,196
1000009049,112
1000015790,984
1000017430,25
1000014425,77
1000017432,124
1000009244,14
1000017438,25
1000004465,1219
1000015792,932
1000017442,89
1000017444,99
1000017448,106
1000017452,158
1000008830,625
1000017454,22
1000017456,53
1000017458,89
1000009267,520
1000017460,50
1000017462,24
1000017464,52
1000014431,1144
1000017468,180
1000017014,172
1000015797,84
1000017472,176
1000009281,56
1000017474,55
1000009283,68
1000017476,85
1000009285,22
1000009287,107
1000017480,110
1000017482,42
1000009291,265
1000015105,177
1000017486,87
1000017488,14
1000017491,22
1000017493,13
1000009303,190
1000004467,556
1000002012,31
1000017501,332
1000017503,940
1000009314,91
1000009316,290
1000017509,92
1000017511,17
1000017513,40
1000017515,31
1000001132,20
1000017517,39
1000003517,75
1000001141,144
1000001143,84
1000017016,72
1000016633,1197
1000003519,31
1000017173,19
1000008560,1484
1000012379,34
1000017545,41
1000001163,54
1000005340,140
1000017549,179
1000001167,66
1000017553,44
1000017555,64
1000001172,44
1000017557,243
1000008985,93
1000001176,16
1000017563,29
1000009372,72
1000017565,62
1000009374,38
1000017567,52
1000009376,1399
1000017569,17
1000008987,728
1000017573,46
1000011014,33
1000017577,116
1000020291,192
1000017779,37
1000009388,360
1000017581,358
1000017181,1579
1000017018,18
1000009398,178
1000017591,29
1000010414,43
1000000799,191
1000017597,26
1000009407,80
1000012145,2885
1000017605,71
1000017185,350
1000017609,32
1000017611,96
1000017612,50
1000001233,84
1000017619,26
1000001240,170
1000008996,128
1000017627,161
1000017629,31
1000017189,518
1000017633,220
1000012655,286
1000001252,257
1000017637,84
1000001254,638
1000013033,8098
1000001256,1376
1000002172,602
1000001258,1693
1000017191,39
1000001260,1025
1000017020,47
1000001266,341
1000017193,305
1000001273,126
1000001275,40
1000001277,130
1000017663,2187
1000001280,235
1000017665,100
1000001282,111
1000017667,29
1000001284,635
1000017669,112
1000001286,188
1000001288,267
1000016748,5932
1000001290,427
1000001292,1276
1000017677,28
1000001294,890
1000001296,218
1000011736,30
1000001299,23
1000001303,19
1000001305,196
1000017693,150
1000017697,163
1000017699,168
1000017701,49
1000017703,93
1000001746,671
1000017705,383
1000017707,359
1000017022,15
1000017711,51
1000017713,17
1000017715,250
1000017717,45
1000017719,90
1000009930,2646
1000017721,13
1000017723,123
1000017725,159
1000017727,45
1000018762,215
1000017731,76
1000016750,117
1000017735,76
1000017740,204
1000017742,185
1000001361,31
1000017746,146
1000009557,224
1000009559,801
1000009561,244
1000017755,229
1000017757,2068
1000017759,22
1000015387,35
1000017761,911
1000017763,235
1000001748,336
1000001381,118
1000017767,261
1000009577,308
1000010910,1161
1000009579,212
1000001388,15
1000009581,63
1000009583,303
1000009585,831
1000009587,208
1000009932,1631
1000009589,115
1000001398,842
1000009591,415
1000009593,73
1000014024,346
1000009598,72
1000010389,979
1000017792,86
1000001409,112
1000009602,42
1000001412,56
1000009606,57
1000001415,29
1000001417,30
1000017802,1284
1000018583,148
1000009612,18
1000017806,698
1000001423,102
1000017808,429
1000017810,535
1000018657,138
1000017812,524
1000001429,55
1000017814,313
1000001431,25
1000017816,144
1000017818,584
1000005296,140
1000009628,34
1000017822,888
1000009632,575
1000011760,18
1000009634,305
1000017828,159
1000001446,42
1000009640,77
1000009642,45
1000009644,75
1000003570,88
1000017838,1897
1000009934,180
1000009650,705
1000017844,636
1000002206,202
1000017846,31
1000013129,27352
1000017848,506
1000009659,76
1000000387,44
1000009661,2636
1000009663,64
1000009665,372
1000009667,1696
1000009669,3922
1000017862,320
1000009671,1516
1000017864,84
1000017866,302
1000017868,20
1000017870,49
1000017872,228
1000017876,101
1000017878,358
1000017880,26
1000010404,95
1000017883,2952
1000001752,7116
1000001503,26
1000001505,35
1000020763,450
1000017891,96
1000017893,56
1000017895,421
1000001513,39
1000001515,57
1000017901,5692
1000017903,52
1000017905,304
1000010803,770
1000017909,507
1000017911,405
1000017913,466
1000001531,80
1000001533,18
1000000662,990
1000001535,212
1000017921,246
1000017923,201
1000017925,403
1000017927,660
1000017929,143
1000001546,16
1000017931,352
1000017933,188
1000017935,473
1000017939,291
1000017941,482
1000017943,65
1000017945,5969
1000017947,146
1000001564,18
1000017949,180
1000017951,85
1000010416,793
1000017955,26
1000017957,709
1000017959,813
1000017961,566
1000001579,150
1000017965,378
1000017967,290
1000017969,2772
1000017971,75
1000001589,526
1000017975,716
1000017977,104
1000017979,600
1000017981,122
1000017983,424
1000000864,21
1000011030,56
1000017987,191
1000017989,16
1000017991,20
1000017993,357
1000017995,79
1000017997,281
1000017999,43
1000018005,44
1000018009,72
1000018011,155
1000018013,16
1000018015,137
1000018017,368
1000018019,120
1000001637,47
1000018023,78
1000018025,876
1000018027,45
1000018029,1540
1000012673,766
1000018031,197
1000018035,224
1000019975,22
1000018037,394
1000018039,222
1000018041,120
1000012123,900
1000018043,110
1000018045,292
1000018047,224
1000018049,776
1000018051,216
1000011798,15
1000018054,179
1000018056,356
1000018058,136
1000018060,72
1000018062,2112
1000018064,742
1000018066,29
1000018068,34
1000018070,27
1000010714,419
1000018072,13
1000018074,29
1000018080,1487
1000009889,870
1000018082,53
1000018083,4311
1000018085,98
1000018087,127
1000001704,1866
1000018089,2564
1000018091,1100
1000018093,796
1000010090,3776
1000018095,66
1000018097,28
1000018099,151
1000001716,16
1000018101,261
1000018103,390
1000009912,46
1000018105,80
1000001723,2563
1000018109,658
1000009918,35
1000001727,7332
1000018113,1160
1000001731,41
1000018116,57
1000001733,1892
1000018118,112
1000001735,3240
1000018120,13
1000001737,3769
1000018122,78
1000001739,1568
1000018124,84
1000001741,136
1000018126,76
1000001743,7390
1000018128,43
1000018130,492
1000018132,45
1000018638,134
1000001750,1960
1000017963,1358
1000009944,496
1000009946,576
1000009948,141
1000009950,9895
1000001759,2899
1000018144,52
1000001761,1427
1000018146,177
1000001763,9018
1000018148,506
1000001765,1272
1000018150,6550
1000001767,61
1000018152,393
1000001769,3857
1000018154,1652
1000001771,380
1000018156,595
1000001773,75
1000018158,108
1000001775,1836
1000018160,203
1000015912,49780
1000018162,43
1000009972,317
1000018166,2322
1000011817,236
1000018168,72
1000018170,3484
1000009979,2073
1000001788,2091
1000015914,32
1000018174,387
1000009983,289
1000018176,3145
1000009985,164
1000018178,8094
1000009987,95
1000007090,1020
1000009991,480
1000018185,122
1000018187,68
1000000671,243
1000009997,292
1000018190,712
1000009999,15
1000018192,1632
1000010001,10510
1000018195,84
1000017183,805
1000018197,36
1000018199,104
1000010009,363
1000018203,1629
1000010013,149
1000018207,54
1000014038,5868
1000018209,20
1000004377,34
1000018211,52
1000010020,4337
1000018213,41
1000010022,371
1000001831,23752
1000010024,1092
1000002268,81
1000010026,4427
1000018219,44
1000010029,11036
1000001838,2594
1000014557,21
1000001840,1595
1000018225,569
1000001842,2051
1000018227,151
1000001844,6663
1000018229,7212
1000010039,3417
1000018233,145
1000010042,106
1000018235,205
1000014510,79
1000010045,804
1000003817,343
1000010047,8758
1000010049,3241
1000018242,5171
1000010051,945
1000018244,4351
1000010053,12512
1000018246,40546
1000010055,21168
1000018248,292
1000010057,512
1000018250,2527
1000010059,127
1000018252,3104
1000010061,25867
1000018254,4839
1000010063,316
1000018256,1108
1000010065,3087
1000010067,5992
1000001878,78
1000018263,98
1000010072,170
1000001882,841
1000001884,240
1000010078,2544
1000010469,597
1000001888,1636
1000010082,5628
1000010084,616
1000014566,425
1000010086,12760
1000018280,5170
1000018282,5825
1000002279,20
1000018284,22481
1000018286,45353
1000001903,1316
1000018288,905
1000014568,517
1000018290,60332
1000010100,39988
1000010102,104
1000010473,64
1000010104,1023
1000018298,22422
1000003647,49
1000010108,39932
1000014570,610
1000018302,19109
1000010112,2789
1000007744,70
1000018306,20621
1000010116,11018
1000001925,1817
1000010118,424
1000001927,666
1000010120,8191
1000018313,234
1000010122,768
1000017303,15727
1000010124,2717
1000018317,313
1000010126,9947
1000018319,444
1000010128,38769
1000001939,2450
1000010132,8757
1000001941,1720
1000018326,71
1000001943,1166
1000018328,96
1000007748,87
1000018330,1800
1000010139,15
1000018332,30
1000010141,49
1000018334,107
1000010143,121
1000018336,263
1000010145,754
1000018338,88
1000013224,128
1000018340,1157
1000015942,149
1000001958,96
1000010151,26105
1000001960,1890
1000017308,86
1000018346,92
1000010155,46
1000018348,480
1000005290,675
1000001966,1051
1000018352,266
1000017589,130
1000018354,547
1000002291,21
1000018356,911
1000010166,135
1000011849,108
1000018360,124
1000018362,75
1000001979,412
1000018364,18
1000007754,245
1000018366,1196
1000002293,690
1000018368,434
1000017312,20
1000018370,248
1000018372,2249
1000018374,702
1000001991,45
1000018376,1430
1000001993,87
1000018378,945
1000001995,1570
1000018380,260
1000001998,136
1000002000,66
1000004309,224
1000018386,5858
1000002004,2484
1000018390,142
1000002008,373
1000002010,31
1000018396,98
1000018398,68
1000018400,39
1000018402,184
1000018404,804
1000002021,261
1000010214,25
1000018407,41
1000018409,95
1000010218,56
1000002027,316
1000018413,164
1000002588,379
1000002031,328
1000002033,1179
1000002035,33
1000018636,80
1000018421,21
1000002039,101
1000002041,154
1000018427,320
1000018429,108
1000018431,82
1000018433,91
1000018435,46
1000012581,36
1000002053,361
1000002055,100
1000002057,13
1000002059,928
1000002061,484
1000002063,971
1000018449,90
1000018451,698
1000000407,52
1000018138,43
1000018467,57
1000004009,316
1000018477,48
1000018480,2190
1000014600,225
1000018483,603
1000018485,86
1000018487,1561
1000018489,226
1000018491,299
1000018493,1043
1000018495,18
1000018497,103
1000018499,7287
1000018501,456
1000018503,1387
1000018505,2209
1000002123,1493
1000018509,284
1000018511,799
1000000409,93
1000002129,44
1000018515,1260
1000018140,59
1000006414,686
1000018519,460
1000018521,2005
1000018523,717
1000011048,1929
1000002144,236
1000018529,18
1000002146,41
1000002153,65
1000018538,17
1000002155,42
1000011594,34
1000012264,168
1000002159,15
1000002164,273
1000018550,13
1000010359,862
1000018552,75
1000010361,6743
1000002170,307
1000013247,1073
1000018556,259
1000010365,731
1000002175,30
1000002177,822
1000002179,180
1000002181,233
1000013249,25
1000010377,2672
1000010379,11052
1000018573,239
1000018575,1208
1000018142,96
1000018577,498
1000002194,3244
1000018579,873
1000018581,764
1000002198,232
1000006425,31
1000002200,124
1000018585,468
1000002202,146
1000018587,507
1000002204,411
1000002330,252
1000018590,32
1000010399,281
1000018592,88
1000010401,4195
1000018594,263
1000018596,1078
1000002213,178
1000018598,44
1000002215,468
1000018600,343
1000002217,131
1000010410,1739
1000002219,290
1000010412,133
1000002221,1500
1000018606,178
1000002223,1088
1000018608,142
1000002225,1206
1000018610,1148
1000002227,196
1000002229,441
1000018614,47
1000002231,315
1000018616,204
1000002233,75
1000018618,93
1000002235,201
1000018620,31
1000002237,1452
1000018622,52
1000002239,4064
1000018624,122
1000002241,71
1000002243,102
1000018628,163
1000002246,722
1000018632,447
1000013260,852
1000018634,432
1000010443,1474
1000002252,63
1000002338,14
1000002254,399
1000010447,173
1000018640,552
1000018642,34
1000010451,1723
1000018644,59
1000010453,2109
1000018646,248
1000010455,35
1000018648,300
1000010457,144
1000018650,386
1000010459,321
1000018652,364
1000010461,2218
1000010463,179
1000014621,145
1000010465,173
1000010467,69
1000002277,224
1000018663,136
1000001778,508
1000018667,44
1000002285,144
1000018671,342
1000002289,680
1000018675,36
1000018677,94
1000002295,505
1000009962,286
1000018682,52
1000002299,79
1000002301,1604
1000002304,181
1000018689,168
1000018691,548
1000002308,1942
1000002310,286
1000018695,200
1000002312,492
1000018697,152
1000002314,1367
1000018699,168
1000002316,97
1000018701,129
1000002318,104
1000018703,780
1000002320,925
1000018705,771
1000002322,363
1000018707,1686
1000002324,4206
1000010542,1433
1000002326,854
1000002328,39377
1000018714,1104
1000002332,845
1000002334,4159
1000002336,323
1000010544,1032
1000018722,1283
1000002340,88
1000001780,829
1000018726,830
1000005544,66
1000002344,86
1000018729,91
1000002346,184
1000010540,532
1000002354,198
1000018734,1033
1000018736,296
1000018738,572
1000010547,13085
1000018740,1398
1000009964,200
1000018742,6615
1000010551,14404
1000018744,103
1000002356,143
1000018746,691
1000002363,1944
1000010556,5352
1000014056,133
1000010549,1796
1000002369,56
1000010562,582
1000002371,1844
1000018756,58
1000002373,571
1000018758,469
1000002375,396
1000010568,441
1000002378,652
1000012147,2584
1000002380,685
1000010573,317
1000002382,31
1000010575,970
1000010577,661
1000002386,891
1000010579,160
1000002389,174
1000018774,70
1000002361,18840
1000011022,15
1000010585,2144
1000002395,30
1000010554,2689
1000018278,3740
1000002399,15
1000002401,25
1000002403,170
1000018788,54
1000010597,136
1000018790,1277
1000002407,1063
1000018792,72
1000002409,808
1000018794,623
1000002411,305
1000018796,232
1000002413,202
1000018798,289
1000002365,892
1000010608,19180
1000022514,754
1000010610,1981
1000002419,472
1000018804,54
1000022510,179
1000012277,16
1000002423,174
1000018808,36
1000002425,332
1000018810,43
1000002427,436
1000018812,26
1000010621,91
1000002431,1160
1000010624,122
1000002433,64
1000008597,40
1000002437,86
1000018823,451
1000002441,355
1000018826,2179
1000002443,771
1000018828,103
1000002445,217
1000018830,29
1000010639,808
1000002449,1100
1000010643,76
1000002452,339
1000010645,30857
1000018838,5047
1000010647,44332
1000010649,103
1000018842,98
1000010651,1240
1000018844,2898
1000001784,11344
1000018846,488
1000010655,39
1000018848,23
1000010657,20
1000002466,360
1000010659,492
1000002468,57
1000010661,39108
1000002470,31
1000010663,28996
1000002472,12013
1000010665,1083
1000002474,522
1000010667,28408
1000002476,2415
1000010669,171
1000002478,1348
1000010671,164
1000018865,108
1000018867,106
1000010677,19113
1000002486,1834
1000010679,644
1000002488,468
1000010681,11356
1000002490,1401
1000010683,45756
1000002492,169
1000018877,33
1000010686,2252
1000018879,145
1000002496,284
1000018881,114
1000002498,522
1000018425,25
1000002500,367
1000018885,183
1000010694,284
1000010696,191
1000018891,30
1000010700,48
1000018893,128
1000010702,1379
1000002512,496
1000018897,1751
1000010706,637
1000018899,19
1000002516,277
1000018901,71
1000004367,572
1000018904,140
1000001786,3432
1000018906,149
1000018767,30
1000010716,3424
1000000695,107
1000018910,99
1000010720,162
1000018388,100
1000010722,39361
1000018916,83
1000010726,27445
1000018769,66
1000010730,224
1000003751,119
1000010732,112
1000010734,3118
1000002544,1767
1000010737,62
1000002546,460
1000010739,22
1000002548,3409
1000018934,83
1000020137,37
1000018936,264
1000002553,2755
1000018938,120
1000018940,37
1000017063,1347
1000010581,600
1000002561,495
1000010754,164
1000002563,3940
1000010756,48
1000002565,493
1000010759,1003
1000018953,960
1000002391,54
1000018956,32
1000018958,219
1000018960,231
1000002578,560
1000010771,794
1000018964,245
1000010773,298
1000002582,489
1000002393,197
1000002584,87
1000003361,8000
1000002586,439
1000018972,153
1000010782,900
1000002591,288
1000002593,1264
1000010787,616
1000002597,4127
1000010791,543
1000002601,2056
1000016657,1040
1000002604,2300
1000002606,6402
1000002397,13
1000002608,436
1000018993,23
1000002610,852
1000003763,1052
1000002612,812
1000010806,702
1000002615,124
1000010808,436
1000002617,228
1000019002,2044
1000002619,952
1000010812,75
1000002621,758
1000019006,816
1000002623,1039
1000010816,26
1000014883,464
1000002627,103
1000010820,2529
1000002629,505
1000019014,390
1000010593,231
1000016752,284
1000002633,132
1000010826,225
1000002636,708
1000002638,8888
1000002640,127
1000019026,842
1000010595,50
1000019028,519
1000002646,3893
1000011961,27
1000002648,15896
1000002650,4356
1000019035,74
1000002652,262
1000019037,31
1000010847,287
1000019041,25
1000010851,976
1000019045,306
1000019047,301
1000002664,548
1000010857,165
1000002666,108
1000010859,55
1000019054,117
1000010863,868
1000010865,750
1000019058,115
1000010868,286
1000019063,69
1000019065,411
1000010874,1108
1000019067,840
1000010876,51
1000010878,286
1000019071,2036
1000002688,1455
1000002690,1131
1000019075,223
1000010884,2504
1000019077,2252
1000019079,31
1000019081,1587
1000002699,367
1000010017,193
1000010893,12
1000002703,873
1000019090,263
1000019092,109
1000019094,764
1000002711,42
1000010904,10884
1000002713,46
1000010906,20908
1000002415,44
1000001910,231
1000019102,236
1000019104,2230
1000008885,14
1000010914,51
1000002723,926
1000019108,576
1000010918,3236
1000002727,47
1000010920,62
1000019113,13
1000019114,391
1000016071,17
1000010924,814
1000014706,201
1000002166,291
1000019119,1024
1000010928,5573
1000017069,24
1000010930,21
1000019123,100
1000022252,68
1000019126,272
1000010935,2297
1000019130,779
1000002747,258
1000002749,196
1000019134,232
1000002421,150
1000019136,50
1000010946,540
1000002755,677
1000010948,1115
1000014710,200
1000019142,81
1000010952,255
1000019146,82
1000005613,618
1000019148,72
1000011981,275
1000019152,116
1000010961,19058
1000013347,102
1000019156,104
1000019158,34
1000010967,647
1000002776,134
1000010969,134
1000010972,164
1000002781,4986
1000019166,47
1000013349,368
1000010976,197
1000002786,1516
1000010619,1684
1000002788,2635
1000010981,193
1000002790,484
1000010983,106
1000002792,990
1000006524,42
1000002794,668
1000002796,726
1000010989,954
1000019182,121
1000002429,170
1000002800,631
1000002802,52
1000019188,18
1000014718,154
1000010998,1838
1000003705,870
1000002808,259
1000019193,204
1000002810,934
1000011004,956
1000002814,297
1000011007,1003
1000019200,324
1000014720,317
1000002818,1512
1000019203,77
1000011012,171
1000001914,1261
1000018817,22
1000002405,128
1000019209,251
1000002826,348
1000002827,2024
1000019212,164
1000014722,104
1000019214,30
1000002832,457
1000019218,68
1000002342,97
1000018709,1370
1000002838,13
1000002840,52
1000014724,47
1000002842,968
1000022209,744
1000002844,845
1000011037,944
1000010629,556
1000002850,608
1000019235,99
1000002852,684
1000014726,1784
1000011046,26879
1000019239,41
1000002856,4132
1000002858,1912
1000019243,65
1000002860,73
1000019245,38
1000002862,48
1000016093,708
1000002864,219
1000019249,68
1000002866,2372
1000003707,45
1000019253,316
1000010633,900
1000002872,7090
1000002874,1265
1000019259,17
1000002876,2012
1000014730,1874
1000002878,1191
1000019263,58
1000002880,444
1000002882,796
1000010635,48488
1000002884,78
1000002886,433
1000004526,644
1000002888,960
1000002890,743
1000002892,44
1000002894,695
1000010637,648
1000002896,186
1000002898,204
1000002900,1696
1000002902,1324
1000002904,1592
1000019289,840
1000002447,177
1000019295,56
1000019296,16
1000013256,564
1000017075,162
1000018833,339
1000018439,48
1000018712,244
1000018659,155
1000002451,67
1000016754,130
1000018985,135
1000016105,1132
1000018836,152
1000005270,1507
1000011893,82
1000019100,44
1000019332,45
1000019333,22
1000014681,56
1000002962,939
1000013379,645
1000002964,1740
1000002968,1801
1000014572,970
1000019355,13
1000002458,116
1000002975,2020
1000013258,114
1000002977,584
1000010153,6508
1000002979,1805
1000018441,13
1000019365,43
1000002983,102
1000017350,19
1000019369,78
1000002987,1147
1000019373,76
1000019375,82
1000002993,367
1000002995,548
1000002462,80
1000019382,1760
1000002999,55
1000019384,44
1000003001,181
1000019386,180
1000003003,345
1000019388,48
1000003005,397
1000003007,123
1000002464,2896
1000019394,92
1000003011,91
1000003013,249
1000019398,132
1000002348,1468
1000016260,999
1000003019,47
1000003021,198
1000003023,161
1000019409,23
1000019411,120
1000019413,65
1000019415,33
1000019417,264
1000019419,37
1000019421,448
1000019423,12
1000018443,198
1000019425,138
1000019427,42
1000018854,447
1000018716,183
1000019431,785
1000003713,9028
1000019433,72
1000019435,28
1000019437,24
1000003825,1433
1000003837,26
1000019440,404
1000019444,363
1000019446,176
1000018857,50
1000019448,51
1000019456,115
1000002350,1150
1000016129,367
1000019464,44
1000019466,16
1000017495,161
1000019468,286
1000019470,497
1000018861,126
1000000441,42
1000019474,164
1000019476,25
1000018172,203
1000019478,51
1000019480,38
1000017081,73
1000018445,66
1000019486,71
1000012037,48
1000019488,109
1000018718,97
1000009989,568
1000002481,160
1000019496,33
1000013404,124
1000019498,57
1000019502,33
1000019504,181
1000002483,461
1000019508,102
1000019510,1484
1000012041,37
1000019512,152
1000019514,150
1000019516,7720
1000019518,87
1000002352,45
1000019520,1956
1000010996,460
1000019522,53
1000012043,184
1000019524,496
1000018870,180
1000019526,214
1000011335,364
1000019528,247
1000003580,79
1000019530,1094
1000019532,3165
1000019534,276
1000003853,208
1000014776,58
1000003155,194
1000011349,47691
1000018873,1367
1000018447,41
1000011353,58
1000019546,25
1000011355,34
1000019548,42
1000011357,64
1000019550,164
1000018720,643
1000019552,91
1000019554,58
1000018875,212
1000019556,135
1000019558,15
1000011367,1286
1000019560,55
1000019563,23
1000019565,23
1000019567,102
1000011377,9552
1000019570,1731
1000011379,55
1000019572,64
1000019574,119
1000011383,813
1000019576,89
1000019578,1307
1000019580,1129
1000019582,144
1000011391,236
1000019584,61
1000011393,659
1000019586,1098
1000011395,140
1000019588,1139
1000011397,11132
1000011401,11048
1000019594,23
1000011403,2620
1000011405,346
1000011407,748
1000011409,216
1000018883,96
1000019604,135
1000011415,181
1000019608,12
1000011418,5408
1000011420,228
1000011423,71116
1000019616,62
1000019618,338
1000011427,69784
1000019620,23
1000011429,2606
1000019623,44
1000003240,576
1000011433,312
1000003242,46
1000011435,2167
1000019629,47
1000003246,6544
1000019631,689
1000019633,71
1000005463,349
1000019635,70
1000019637,69
1000019639,473
1000011448,7370
1000011450,90
1000019643,14
1000019484,12
1000019645,1720
1000011454,249
1000019647,205
1000011456,681
1000003268,472
1000011462,4380
1000019655,236
1000011464,3970
1000019657,86
1000011466,84
1000003275,820
1000011468,552
1000003277,200
1000011470,260
1000003279,43
1000003281,45
1000011475,751
1000011477,396
1000019671,189
1000004263,21
1000011481,17
1000011483,22
1000011485,18
1000012451,176
1000019679,18
1000003297,121
1000003299,87
1000003301,159
1000018602,254
1000012665,42
1000003305,237
1000003307,173
1000010428,15
1000011505,13
1000019698,17
1000003315,412
1000003317,1594
1000003881,49
1000003320,350
1000010708,474
1000003322,111
1000003326,722
1000011519,12
1000003328,451
1000011522,91
1000004268,93
1000011524,86
1000003334,76
1000003336,198
1000011530,228
1000019024,70
1000019726,84
1000019728,45
1000010712,830
1000003347,1008
1000003349,850
1000019734,3853
1000003351,385
1000019736,623
1000003353,512
1000002522,114
1000019742,29
1000003359,404
1000007984,20
1000003363,33
1000019748,384
1000019750,39
1000012081,67
1000014635,127
1000019754,383
1000013447,69
1000019756,349
1000003373,667
1000011566,14320
1000019760,94
1000019762,859
1000019764,66
1000002526,1663
1000019766,8597
1000019768,103
1000019770,23
1000019772,17166
1000011582,34
1000003391,127
1000011586,30
1000013451,133
1000011588,26
1000003397,356
1000011590,67
1000003400,4398
1000003452,144
1000003402,1346
1000003404,405
1000018914,18
1000011598,660
1000003407,920
1000011600,104
1000003409,127
1000003412,208
1000011605,14
1000003414,78
1000003416,160
1000010724,5092
1000017551,153
1000019804,12
1000003424,65
1000003427,775
1000003429,88
1000003432,71
1000003434,50
1000003437,847
1000016274,3300
1000003439,293
1000003441,45
1000011634,699
1000003443,108
